band_relate_id,created,last_modified,band_type_id,collection_id
94d4b058-ff4b-49ce-aaf7-d9ec54a9e38d,2018-07-30 15:42:08.788508,2018-07-30 15:42:08.788513,09f7a8d7-0ce5-4046-b22d-f6c706e3dc18,d9f379cf-218a-4e0f-9578-e2d82b82b156
f60f6778-5a99-4268-b956-30b2e4e244ec,2018-07-30 15:42:08.788589,2018-07-30 15:42:08.788595,095105ee-1810-4697-b1f9-7d2ff3cf0e9a,a665d1fe-47f4-497c-b467-bb1535a02c9d
4c65e17f-fd43-4677-b20d-42b7f55fa5f2,2018-07-30 15:42:08.788623,2018-07-30 15:42:08.788628,09f7a8d7-0ce5-4046-b22d-f6c706e3dc18,a665d1fe-47f4-497c-b467-bb1535a02c9d
82b66676-a03b-4e16-808c-24abd43d121e,2018-07-30 15:42:08.788757,2018-07-30 15:42:08.788763,9c13abc2-e472-470a-8db1-1ca6446199a3,bf44d22e-8606-466c-8f32-b9561da2ace8
4cd6ae3a-7955-4676-81cd-b706f554d876,2018-07-30 15:42:08.788829,2018-07-30 15:42:08.788835,09f7a8d7-0ce5-4046-b22d-f6c706e3dc18,39ca6940-f55e-4f09-acd1-58db7d56e2af
8d54b748-7b80-44c4-818f-fecd140a163b,2018-07-30 15:42:08.788898,2018-07-30 15:42:08.788904,09f7a8d7-0ce5-4046-b22d-f6c706e3dc18,6b865af5-7a43-4170-bc02-fc9a542865d5
5bac7048-9680-41d3-a813-39991516b40b,2018-07-30 15:42:08.789048,2018-07-30 15:42:08.789054,095105ee-1810-4697-b1f9-7d2ff3cf0e9a,a40c2ff9-ccac-4c76-99a1-2382c09cf716
3df60d93-6e19-452b-bf54-9f9600295200,2018-07-30 15:42:08.789084,2018-07-30 15:42:08.789089,09f7a8d7-0ce5-4046-b22d-f6c706e3dc18,a40c2ff9-ccac-4c76-99a1-2382c09cf716
ab0026dc-a748-49e0-858d-87cb34995048,2018-07-30 15:42:08.789453,2018-07-30 15:42:08.789461,095105ee-1810-4697-b1f9-7d2ff3cf0e9a,38f98cad-be45-4f14-9f02-d5a119f7a134
36184049-eed6-4dc5-9cef-45fc54a18d90,2018-07-30 15:42:08.789492,2018-07-30 15:42:08.789497,09f7a8d7-0ce5-4046-b22d-f6c706e3dc18,38f98cad-be45-4f14-9f02-d5a119f7a134
6264b85d-24ea-4282-8aa1-01a77f849aab,2018-07-30 15:42:08.789584,2018-07-30 15:42:08.789590,09f7a8d7-0ce5-4046-b22d-f6c706e3dc18,3dae45f8-5e54-408d-a522-a18e98fb22c9
1d2bea4f-8efa-4573-9e4f-af8090c94d1b,2018-07-30 15:42:08.789782,2018-07-30 15:42:08.789789,09f7a8d7-0ce5-4046-b22d-f6c706e3dc18,8f6f47ec-164b-4a81-9545-3c6414caeea9
6addfec8-00c8-4d18-9d19-bb16eed0ef97,2018-07-30 15:42:08.790077,2018-07-30 15:42:08.790083,095105ee-1810-4697-b1f9-7d2ff3cf0e9a,bfb21c12-a2e9-4f00-b1e9-3ad71f15f2f6
2191af8b-de1e-4091-bdac-ad4848d6865d,2018-07-30 15:42:08.790114,2018-07-30 15:42:08.790119,09f7a8d7-0ce5-4046-b22d-f6c706e3dc18,bfb21c12-a2e9-4f00-b1e9-3ad71f15f2f6
92628d7e-6482-4efa-81ac-159c21ab7e26,2018-07-30 15:42:08.790227,2018-07-30 15:42:08.790234,095105ee-1810-4697-b1f9-7d2ff3cf0e9a,d1fde7dc-0b57-4357-b476-8e7f85d75c1b
82aa96fa-277f-4a46-ab5f-4338bd3eb2c1,2018-07-30 15:42:08.790263,2018-07-30 15:42:08.790268,09f7a8d7-0ce5-4046-b22d-f6c706e3dc18,d1fde7dc-0b57-4357-b476-8e7f85d75c1b
17045da7-ba27-44db-862e-981fb70bf858,2018-07-30 15:42:08.790325,2018-07-30 15:42:08.790331,09f7a8d7-0ce5-4046-b22d-f6c706e3dc18,8375995a-0423-488c-9e3b-5bf76cdccf8f
cb3dc44b-575f-43f8-a4ce-792d9bef0590,2018-07-30 15:42:08.790425,2018-07-30 15:42:08.790439,09f7a8d7-0ce5-4046-b22d-f6c706e3dc18,1b7cf97b-1e2f-4a90-935e-982e7aa59e0e
6851ae71-fb09-409b-893f-6560fcd1f194,2018-07-30 15:42:08.790671,2018-07-30 15:42:08.790677,09f7a8d7-0ce5-4046-b22d-f6c706e3dc18,c04085c5-1e1d-43b8-ac4a-6a281fc16317
3ff6fb33-e947-4d8e-9d7a-cb8b601d8e2d,2018-07-30 15:42:08.790763,2018-07-30 15:42:08.790770,095105ee-1810-4697-b1f9-7d2ff3cf0e9a,e334f6b6-8440-43c4-8b2c-17fc713d315c
d8322c49-e1ea-4e94-9fc3-9660edf9ec46,2018-07-30 15:42:08.790799,2018-07-30 15:42:08.790804,09f7a8d7-0ce5-4046-b22d-f6c706e3dc18,e334f6b6-8440-43c4-8b2c-17fc713d315c
9df82184-f836-435a-8ca7-935ff2533901,2018-07-30 15:42:08.791278,2018-07-30 15:42:08.791285,09f7a8d7-0ce5-4046-b22d-f6c706e3dc18,20ec43fd-c276-4410-9ab9-e5dc62ff1e83
85819dd8-d2b7-48cc-9817-e0a018fd9ee3,2018-07-30 15:42:08.791510,2018-07-30 15:42:08.791516,09f7a8d7-0ce5-4046-b22d-f6c706e3dc18,9e508f50-ced4-4f37-9ec9-18fe2e1ff9b8
4cd4d4f4-93a4-4449-aed2-009446240177,2018-07-30 15:42:08.791595,2018-07-30 15:42:08.791601,09f7a8d7-0ce5-4046-b22d-f6c706e3dc18,8cb0dea3-72c1-4e77-b57b-151b10b07136
df77fdc0-dc44-4a8e-9001-40a98ec62ef2,2018-07-30 15:42:08.791738,2018-07-30 15:42:08.791745,095105ee-1810-4697-b1f9-7d2ff3cf0e9a,28f3ddd4-c6e8-4124-bc16-029a7dbe96e5
8a8ff83c-0f42-495e-8aa3-476410866806,2018-07-30 15:42:08.791930,2018-07-30 15:42:08.791937,095105ee-1810-4697-b1f9-7d2ff3cf0e9a,e8a9bba2-b219-47a7-be04-ff6493363c27
091fdcf5-7435-4a47-86fc-4e117db81a48,2018-07-30 15:42:08.791966,2018-07-30 15:42:08.791971,09f7a8d7-0ce5-4046-b22d-f6c706e3dc18,e8a9bba2-b219-47a7-be04-ff6493363c27
b400e797-3380-4b6f-bd87-c8a8ae95fa16,2018-07-30 15:42:08.792205,2018-07-30 15:42:08.792212,095105ee-1810-4697-b1f9-7d2ff3cf0e9a,df508fc6-c18a-4044-b0f7-35f3b9f64c02
32c3b814-a1d5-4629-bdf9-ce82437f3448,2018-07-30 15:42:08.792379,2018-07-30 15:42:08.792386,095105ee-1810-4697-b1f9-7d2ff3cf0e9a,3ae404a0-f976-4064-9d3e-81e5a719ca3c
bb2911a8-b79b-4251-b32a-91ab834e82a3,2018-07-30 15:42:08.792416,2018-07-30 15:42:08.792421,09f7a8d7-0ce5-4046-b22d-f6c706e3dc18,3ae404a0-f976-4064-9d3e-81e5a719ca3c
85f18048-2bad-43ea-81a9-6ae582f9b341,2018-07-30 15:42:08.792614,2018-07-30 15:42:08.792620,09f7a8d7-0ce5-4046-b22d-f6c706e3dc18,52882402-db53-44cd-8c61-5a00a6ecec3d
902af4b0-4d67-41f6-ae2d-168c76618798,2018-07-30 15:42:08.792820,2018-07-30 15:42:08.792827,095105ee-1810-4697-b1f9-7d2ff3cf0e9a,bfdb7a76-a36c-4e9b-ba18-e8c8b259ed91
9a9de0eb-c6fe-4d5f-9e60-dcf904d7f2f9,2018-07-30 15:42:08.792857,2018-07-30 15:42:08.792862,09f7a8d7-0ce5-4046-b22d-f6c706e3dc18,bfdb7a76-a36c-4e9b-ba18-e8c8b259ed91
5c6f8c6c-c48d-4bcb-ad13-0116d733359a,2018-07-30 15:42:08.792935,2018-07-30 15:42:08.792941,095105ee-1810-4697-b1f9-7d2ff3cf0e9a,a5970f51-1fb6-49f3-8fb0-f862cb255415
afe79051-2ffe-454b-a39e-5bdc043eb1ef,2018-07-30 15:42:08.792970,2018-07-30 15:42:08.792975,09f7a8d7-0ce5-4046-b22d-f6c706e3dc18,a5970f51-1fb6-49f3-8fb0-f862cb255415
b5738f78-dc4e-401b-ba27-a2ba8b747528,2018-07-30 15:42:08.793099,2018-07-30 15:42:08.793106,09f7a8d7-0ce5-4046-b22d-f6c706e3dc18,c7aa3dae-3934-4d36-91a3-9f53526c9438
d8a1710a-80b7-4b60-85ef-75685d1e5b96,2018-07-30 15:42:08.793199,2018-07-30 15:42:08.793205,09f7a8d7-0ce5-4046-b22d-f6c706e3dc18,40959f80-cc22-433a-bc89-1ab6789c750b
00afbe82-0fd8-47ea-bf85-2452679e36bb,2018-07-30 15:42:08.793495,2018-07-30 15:42:08.793502,09f7a8d7-0ce5-4046-b22d-f6c706e3dc18,6ab34fe4-90b4-4474-a327-2a7b1cf65923
de5fe2bc-80c1-4ea8-b2bd-5878a0b50867,2018-07-30 15:42:08.793798,2018-07-30 15:42:08.793804,09f7a8d7-0ce5-4046-b22d-f6c706e3dc18,c5452b6f-751d-4161-bb40-e51b4abe4ca4
d02e8128-5aa3-438f-b7fc-aa81b0152333,2018-07-30 15:42:08.794016,2018-07-30 15:42:08.794022,095105ee-1810-4697-b1f9-7d2ff3cf0e9a,b7e5b638-99f0-4676-9411-c88d06d49943
d388c307-5012-43e2-b4d0-cfe28f7165a9,2018-07-30 15:42:08.794052,2018-07-30 15:42:08.794058,09f7a8d7-0ce5-4046-b22d-f6c706e3dc18,b7e5b638-99f0-4676-9411-c88d06d49943
1ea96c2c-3ba2-451f-9a7d-ad8fe3f96ef6,2018-07-30 15:42:08.794195,2018-07-30 15:42:08.794202,095105ee-1810-4697-b1f9-7d2ff3cf0e9a,924d3c6f-9f74-4147-8044-d4025f12eac3
5d35361c-83e2-4448-a2fb-a41fb3cd12ad,2018-07-30 15:42:08.794232,2018-07-30 15:42:08.794236,09f7a8d7-0ce5-4046-b22d-f6c706e3dc18,924d3c6f-9f74-4147-8044-d4025f12eac3
0397a893-861b-4847-a0e2-3f9f557bb71c,2018-07-30 15:42:08.794539,2018-07-30 15:42:08.794546,09f7a8d7-0ce5-4046-b22d-f6c706e3dc18,0ec8bfd4-2c19-458c-a511-8b3d7487ac27
77d019a7-166c-4980-b785-35db56f80750,2018-07-30 15:42:08.794660,2018-07-30 15:42:08.794667,095105ee-1810-4697-b1f9-7d2ff3cf0e9a,df4303b6-aed5-4075-98df-cadb84990165
22c95679-c3f6-4ac7-b877-3cf2f808f3ea,2018-07-30 15:42:08.794697,2018-07-30 15:42:08.794702,09f7a8d7-0ce5-4046-b22d-f6c706e3dc18,df4303b6-aed5-4075-98df-cadb84990165
e8ca22cc-2047-4141-a455-431c5e710dfd,2018-07-30 15:42:08.794761,2018-07-30 15:42:08.794767,09f7a8d7-0ce5-4046-b22d-f6c706e3dc18,4ef9121b-1de2-444b-a7c3-9d99e77b9fdd
b5d2edc5-4a00-46c0-91a4-0a311ef23001,2018-07-30 15:42:08.795177,2018-07-30 15:42:08.795184,09f7a8d7-0ce5-4046-b22d-f6c706e3dc18,97e5fa3b-8b12-4132-814d-dbb9335c6709
6f843c52-1dec-46d9-9964-4ca84e3cd9cc,2018-07-30 15:42:08.795330,2018-07-30 15:42:08.795337,095105ee-1810-4697-b1f9-7d2ff3cf0e9a,a8756dac-62a7-4b51-8d07-ab0cecb6e600
69672369-1658-468c-bcde-5354bfdf90db,2018-07-30 15:42:08.795405,2018-07-30 15:42:08.795411,09f7a8d7-0ce5-4046-b22d-f6c706e3dc18,e56d2659-7c04-4ed9-a354-75bbe45647c6
aa7cf650-3d4b-4115-b469-929cbe811e02,2018-07-30 15:42:08.795479,2018-07-30 15:42:08.795485,09f7a8d7-0ce5-4046-b22d-f6c706e3dc18,0bf2bc60-48f4-4b2e-849f-31e25da08c91
16947575-8b4a-4146-8b29-fb7d2a29727b,2018-07-30 15:42:08.795592,2018-07-30 15:42:08.795599,095105ee-1810-4697-b1f9-7d2ff3cf0e9a,1849447b-4f62-4318-81d3-9fef9c31482c
e5a417cc-461e-49b5-a928-16dae897a9f4,2018-07-30 15:42:08.795629,2018-07-30 15:42:08.795634,09f7a8d7-0ce5-4046-b22d-f6c706e3dc18,1849447b-4f62-4318-81d3-9fef9c31482c
ba3a2cc6-a999-484b-83ea-98dc09df0b4c,2018-07-30 15:42:08.795885,2018-07-30 15:42:08.795891,095105ee-1810-4697-b1f9-7d2ff3cf0e9a,58b8f94e-c1c4-4a8f-bc2b-bd96e35b83fd
b379cc0e-d75f-44a1-995b-3b1c8df08a08,2018-07-30 15:42:08.795921,2018-07-30 15:42:08.795926,09f7a8d7-0ce5-4046-b22d-f6c706e3dc18,58b8f94e-c1c4-4a8f-bc2b-bd96e35b83fd
b7723e15-5068-4f36-aa97-ed34809b7714,2018-07-30 15:42:08.796057,2018-07-30 15:42:08.796063,09f7a8d7-0ce5-4046-b22d-f6c706e3dc18,cd77e3c0-58b5-4097-860d-81c9865ff0a8
cc890acd-2ebe-4466-a6c3-fc0171704582,2018-07-30 15:42:08.796203,2018-07-30 15:42:08.796209,095105ee-1810-4697-b1f9-7d2ff3cf0e9a,e7d2ccee-5288-4257-85bc-e4a2babf91ee
b5e72e48-8ca0-4864-bc82-ab5ce405ccd3,2018-07-30 15:42:08.796238,2018-07-30 15:42:08.796243,09f7a8d7-0ce5-4046-b22d-f6c706e3dc18,e7d2ccee-5288-4257-85bc-e4a2babf91ee
4a079614-f8ae-403a-aa30-74db95c34cdb,2018-07-30 15:42:08.796334,2018-07-30 15:42:08.796340,09f7a8d7-0ce5-4046-b22d-f6c706e3dc18,2b756f1b-f695-46fe-ab00-c3e390c336a0
88506808-1b05-40d1-8149-2f41b14b1a40,2018-07-30 15:42:08.796542,2018-07-30 15:42:08.796548,9c13abc2-e472-470a-8db1-1ca6446199a3,da8e3105-0b2e-450b-b8c3-59654b663152
2634c6d2-7025-45ac-b613-798a65db0929,2018-07-30 15:42:08.796610,2018-07-30 15:42:08.796616,09f7a8d7-0ce5-4046-b22d-f6c706e3dc18,0c09e269-e0e1-4725-946c-416e3c55614b
48c34c51-7bd5-460a-b2f9-b145efa5149d,2018-07-30 15:42:08.797023,2018-07-30 15:42:08.797030,095105ee-1810-4697-b1f9-7d2ff3cf0e9a,09f32e91-6579-4db1-91e4-4a0655af51ac
efdf6033-8471-463b-8913-47c9b4d04e55,2018-07-30 15:42:08.797060,2018-07-30 15:42:08.797065,09f7a8d7-0ce5-4046-b22d-f6c706e3dc18,09f32e91-6579-4db1-91e4-4a0655af51ac
8787c1c8-6611-41b4-88f2-561582de5cc1,2018-07-30 15:42:08.797185,2018-07-30 15:42:08.797192,09f7a8d7-0ce5-4046-b22d-f6c706e3dc18,73eaebe0-1dd7-461d-8d79-5687b4465c7b
caad4137-26f6-433f-ba6e-c53024a8cf9b,2018-07-30 15:42:08.797341,2018-07-30 15:42:08.797351,09f7a8d7-0ce5-4046-b22d-f6c706e3dc18,d28415b0-e933-4395-a66b-7d983a63abec
47cf698c-93af-4bac-b52d-c7bfce94778d,2018-07-30 15:42:08.797593,2018-07-30 15:42:08.797600,095105ee-1810-4697-b1f9-7d2ff3cf0e9a,4fe0ec12-331f-470d-abb2-5401bcf53714
c58f9fdd-6c2a-4021-b9bb-5fb182b6ffe4,2018-07-30 15:42:08.797632,2018-07-30 15:42:08.797637,09f7a8d7-0ce5-4046-b22d-f6c706e3dc18,4fe0ec12-331f-470d-abb2-5401bcf53714
57bd87a2-a7cf-467f-a6ac-c0b73c3aa7f6,2018-07-30 15:42:08.797769,2018-07-30 15:42:08.797776,09f7a8d7-0ce5-4046-b22d-f6c706e3dc18,72aac46c-bf78-4357-bdd4-26212e8df890
f4890ca9-4d40-41aa-9351-781f7d16ca7f,2018-07-30 15:42:08.797993,2018-07-30 15:42:08.798000,9c13abc2-e472-470a-8db1-1ca6446199a3,5cb58401-99b5-4bf4-b01a-5ca970be1d44
b34216b9-4f59-496e-a661-e9ff35fabe6c,2018-07-30 15:42:08.798118,2018-07-30 15:42:08.798125,09f7a8d7-0ce5-4046-b22d-f6c706e3dc18,a169c018-0b18-411a-97b8-66c45bea8a87
1e4d1fef-74f0-45fa-9cf0-e0db9dc8ea27,2018-07-30 15:42:08.798280,2018-07-30 15:42:08.798286,09f7a8d7-0ce5-4046-b22d-f6c706e3dc18,f4766ad6-2e10-4571-aa0c-c353b96d4d90
5109229a-23cc-47b0-9da7-4e74ea9cbd1c,2018-07-30 15:42:08.798468,2018-07-30 15:42:08.798475,095105ee-1810-4697-b1f9-7d2ff3cf0e9a,43c56651-c2da-4e66-a8fe-23915734fabd
afa391ca-0a3d-4bd8-af7e-f49ad3a1c5c2,2018-07-30 15:42:08.799089,2018-07-30 15:42:08.799096,09f7a8d7-0ce5-4046-b22d-f6c706e3dc18,09205f28-289b-42b0-926b-dc6b4c214393
3b414968-6261-4d80-bef7-f4eb32d955fd,2018-07-30 15:42:08.799406,2018-07-30 15:42:08.799413,095105ee-1810-4697-b1f9-7d2ff3cf0e9a,1d69eeb7-d3ab-48d9-8899-2d54476832ba
29a7ae02-f076-4cc2-b851-95b28c488736,2018-07-30 15:42:08.799444,2018-07-30 15:42:08.799449,09f7a8d7-0ce5-4046-b22d-f6c706e3dc18,1d69eeb7-d3ab-48d9-8899-2d54476832ba
7c57959a-f1de-4cb3-83fd-66629d95fd25,2018-07-30 15:42:08.799515,2018-07-30 15:42:08.799521,09f7a8d7-0ce5-4046-b22d-f6c706e3dc18,338b3ade-2807-4a28-bbaf-73b50cecca7f
6e8e9f25-1ce8-468c-9e42-a9b69e5d78ea,2018-07-30 15:42:08.799612,2018-07-30 15:42:08.799618,09f7a8d7-0ce5-4046-b22d-f6c706e3dc18,0317aedf-574f-4655-a956-f47109da49ca
1d324361-8f24-49e4-9e3b-f6cd550a5a70,2018-07-30 15:42:08.799748,2018-07-30 15:42:08.799754,09f7a8d7-0ce5-4046-b22d-f6c706e3dc18,7c41cd9d-fea3-484b-9e76-e0561fb01556
ff17155d-8cc6-409e-ac45-c99c17bfa15a,2018-07-30 15:42:08.799828,2018-07-30 15:42:08.799833,095105ee-1810-4697-b1f9-7d2ff3cf0e9a,b861bf31-866f-4b60-b153-bfd64ebe83db
cafca21a-8a81-4a3c-96ed-41b0ad11448c,2018-07-30 15:42:08.799862,2018-07-30 15:42:08.799867,09f7a8d7-0ce5-4046-b22d-f6c706e3dc18,b861bf31-866f-4b60-b153-bfd64ebe83db
6c308dbd-d739-4ce5-9048-bad2cfee99a0,2018-07-30 15:42:08.799962,2018-07-30 15:42:08.799969,09f7a8d7-0ce5-4046-b22d-f6c706e3dc18,694e05e7-3284-4eeb-a88f-3b50ee50f8ed
9ff6500e-0e60-4fa6-bff1-cc1a4dcf9b4d,2018-07-30 15:42:08.800073,2018-07-30 15:42:08.800079,9c13abc2-e472-470a-8db1-1ca6446199a3,8f8e27bf-799d-408d-8eec-ea11b05d2668
ba8a613b-ac38-4221-a2b0-f53631019504,2018-07-30 15:42:08.800457,2018-07-30 15:42:08.800464,09f7a8d7-0ce5-4046-b22d-f6c706e3dc18,b2a7314a-7861-410b-b551-480c61ff582f
