collection_id,tile_index_url
d4c33e51-6871-4395-8eb1-3c752bb51221,https://tnris-datadownload.s3.amazonaws.com/datacatalog/tile_index/usgs_2012_amarillo_30cm_nc_tileindex.zip
d9f379cf-218a-4e0f-9578-e2d82b82b156,https://tnris-datadownload.s3.amazonaws.com/datacatalog/tile_index/stratmap_galveston_2009_6in_nc_cir_tileindex.zip
a665d1fe-47f4-497c-b467-bb1535a02c9d,https://tnris-datadownload.s3.amazonaws.com/datacatalog/tile_index/stratmap_georgetown_2015_6in_nc_cir_tileindex.zip
1baff523-b18d-46b8-81bb-c8153edc8a92,
bf44d22e-8606-466c-8f32-b9561da2ace8,https://tnris-datadownload.s3.amazonaws.com/datacatalog/tile_index/capcog_1997_2m_bw_tileindex.zip
39ca6940-f55e-4f09-acd1-58db7d56e2af,https://tnris-datadownload.s3.amazonaws.com/datacatalog/tile_index/capcog_2009_6in_nc_tileindex.zip
6b865af5-7a43-4170-bc02-fc9a542865d5,https://tnris-datadownload.s3.amazonaws.com/datacatalog/tile_index/bexar_metro_911_2013_6in_nc_tileindex.zip
a8396e23-0cb6-4d96-8c09-d9d62fd19bf2,
a40c2ff9-ccac-4c76-99a1-2382c09cf716,https://tnris-datadownload.s3.amazonaws.com/datacatalog/tile_index/national_agriculture_imagery_program_naip_2016_1m_nc_cir_tileindex.zip
6a825941-a80b-4a61-a2b2-1da205f2f28b,https://tnris-datadownload.s3.amazonaws.com/d/tnris-lidar/state/tx/tnris-lidar_tx.zip
27f30e8a-115a-4ad5-ace1-5e2aa4a53a70,https://tnris-datadownload.s3.amazonaws.com/d/tnris-lidar/state/tx/tnris-lidar_tx.zip
e28d8df6-cd30-4e89-bf0f-833e1ed0e670,https://tnris-datadownload.s3.amazonaws.com/datacatalog/tile_index/geologic_atlas_of_texas_tileindex.zip
6b475ef7-51e7-4e15-b652-4e942eafa85f,https://tnris-datadownload.s3.amazonaws.com/d/tnris-lidar/state/tx/tnris-lidar_tx.zip
b7fd472a-6977-40cf-8ff2-6bb529275a97,
f64af3dc-938b-4c49-a642-31abe902fece,
38f98cad-be45-4f14-9f02-d5a119f7a134,https://tnris-datadownload.s3.amazonaws.com/datacatalog/tile_index/stratmap_smith_2016_6in_nc_cir_tileindex.zip
3dae45f8-5e54-408d-a522-a18e98fb22c9,https://tnris-datadownload.s3.amazonaws.com/datacatalog/tile_index/national_agriculture_imagery_program_naip_2005_2m_nc_tileindex.zip
5bb84939-a204-436c-80a7-ceb96a06f852,
dfe990f8-7033-4bbc-8b22-07fde896cdd0,
0b6b75dc-c163-4199-a045-b2e5350c75df,
8f6f47ec-164b-4a81-9545-3c6414caeea9,
dd22dbd6-ae96-4ab3-b84e-2bf6b6f2d1c7,
8ea19b45-7a66-4e95-9833-f9e89611d106,https://tnris-datadownload.s3.amazonaws.com/d/tnris-lidar/state/tx/tnris-lidar_tx.zip
a7d09cf8-7cc3-4370-952d-fd52cd865676,
7bc5f57d-f679-454f-8fd3-bdffc8d54272,https://tnris-datadownload.s3.amazonaws.com/d/tnris-lidar/state/tx/tnris-lidar_tx.zip
bfb21c12-a2e9-4f00-b1e9-3ad71f15f2f6,https://tnris-datadownload.s3.amazonaws.com/datacatalog/tile_index/stratmap_sara_2015_6in_nc_cir_tileindex.zip
dcb83233-2202-4aba-8e57-490c87cf0f28,
d1fde7dc-0b57-4357-b476-8e7f85d75c1b,https://tnris-datadownload.s3.amazonaws.com/datacatalog/tile_index/stratmap_smith_2010_1ft_nc_cir_tileindex.zip
8375995a-0423-488c-9e3b-5bf76cdccf8f,
1b7cf97b-1e2f-4a90-935e-982e7aa59e0e,https://tnris-datadownload.s3.amazonaws.com/datacatalog/tile_index/houston_galveston_area_council_h_gac_2002_1ft_nc_tileindex.zip
cc3d69fa-c8e2-4395-8956-58d035888894,
4bd279fc-e358-4cdb-abc0-4e34516b21d3,https://tnris-datadownload.s3.amazonaws.com/d/tnris-lidar/state/tx/tnris-lidar_tx.zip
d9ce5448-30a5-46cf-a246-55ba7c8304f0,https://tnris-datadownload.s3.amazonaws.com/d/tnris-lidar/state/tx/tnris-lidar_tx.zip
c04085c5-1e1d-43b8-ac4a-6a281fc16317,https://tnris-datadownload.s3.amazonaws.com/datacatalog/tile_index/stratmap_bexar_2010_6in_nc_tileindex.zip
e334f6b6-8440-43c4-8b2c-17fc713d315c,https://tnris-datadownload.s3.amazonaws.com/datacatalog/tile_index/texas_orthoimagery_program_top_2008_50cm_nc_cir_tileindex.zip
0549d3ba-3f72-4710-b26c-28c65df9c70d,https://tnris-datadownload.s3.amazonaws.com/d/tnris-lidar/state/tx/tnris-lidar_tx.zip
4dd0d9d0-29c0-4b42-a129-430f653eb8b2,
6581cda0-0c25-41e7-8e65-861aaea58571,
e8f9fe46-e21d-4d62-9637-1e386f6e8b78,
73fcedd4-2cfb-46af-83f0-302fae56edaa,https://tnris-datadownload.s3.amazonaws.com/d/tnris-lidar/state/tx/tnris-lidar_tx.zip
9e79c338-3801-498d-b6bf-fd1f3bd785f9,
67cd14e5-f197-4186-8852-58a93bd96714,
6405ede8-8b03-411f-9544-cd6b3f6fe7fc,https://tnris-datadownload.s3.amazonaws.com/d/tnris-lidar/state/tx/tnris-lidar_tx.zip
49248d7d-e313-46a8-82ec-88c200b10c55,
20ec43fd-c276-4410-9ab9-e5dc62ff1e83,https://tnris-datadownload.s3.amazonaws.com/datacatalog/tile_index/nctcog_2003_1ft_nc_tileindex.zip
cd058f80-7db5-4e5c-8d58-c047598daca2,
0f903467-f56a-441e-a82a-4614d177552e,
d916d57a-9553-4f54-8100-fc9acb8671ac,
ac2a7fe9-f778-4716-899f-550adc7afa15,https://tnris-datadownload.s3.amazonaws.com/d/tnris-lidar/state/tx/tnris-lidar_tx.zip
9e508f50-ced4-4f37-9ec9-18fe2e1ff9b8,https://tnris-datadownload.s3.amazonaws.com/datacatalog/tile_index/ibwc_2011_6in_nc_tileindex.zip
8cb0dea3-72c1-4e77-b57b-151b10b07136,https://tnris-datadownload.s3.amazonaws.com/datacatalog/tile_index/usgs_2009_lubbock_30cm_nc_tileindex.zip
3110404a-bdf9-491c-b272-cca7bea69ec8,
28f3ddd4-c6e8-4124-bc16-029a7dbe96e5,https://tnris-datadownload.s3.amazonaws.com/datacatalog/tile_index/stratmap_galveston_2009_6in_cir_tileindex.zip
812c6179-28d7-4829-b99e-ae15d4a7cf5b,https://tnris-datadownload.s3.amazonaws.com/d/tnris-lidar/state/tx/tnris-lidar_tx.zip
3fc52286-c6af-40b8-949c-59f2eafdd389,
e8a9bba2-b219-47a7-be04-ff6493363c27,https://tnris-datadownload.s3.amazonaws.com/datacatalog/tile_index/texas_orthoimagery_program_top_2009_50cm_nc_cir_tileindex.zip
d9de42ae-9f53-43ed-a925-93c7c38237fc,
fda08eb6-8daa-4daf-bfec-0fb0891cb732,https://tnris-datadownload.s3.amazonaws.com/d/tnris-lidar/state/tx/tnris-lidar_tx.zip
0f0d35ea-9593-49ff-a03b-12fa2ca4fee4,
df508fc6-c18a-4044-b0f7-35f3b9f64c02,https://tnris-datadownload.s3.amazonaws.com/datacatalog/tile_index/national_agriculture_imagery_program_naip_2006_2m_cir_tileindex.zip
1f1d417a-26f2-41d5-9787-af392d0f09cf,https://tnris-datadownload.s3.amazonaws.com/d/tnris-lidar/state/tx/tnris-lidar_tx.zip
231b486b-7512-4004-869a-0e2e9217d118,
3ae404a0-f976-4064-9d3e-81e5a719ca3c,https://tnris-datadownload.s3.amazonaws.com/datacatalog/tile_index/stratmap_tpwd_2015_6in_1ft_nc_cir_tileindex.zip
4c81ca86-fc3e-4275-9510-6adaff57f6ed,
5751f066-28be-46af-b795-08387a27da6e,
b133455e-0196-4e5d-b69b-a962847afce3,https://tnris-datadownload.s3.amazonaws.com/d/tnris-lidar/state/tx/tnris-lidar_tx.zip
52882402-db53-44cd-8c61-5a00a6ecec3d,https://tnris-datadownload.s3.amazonaws.com/datacatalog/tile_index/el_paso_2005_nc_tileindex.zip
c2ef5d63-378b-4d5e-a1b6-0b189dc30c5e,
84f48258-fcf2-42a1-bd8b-5ed1f882aebe,
3dbe699f-1ba5-445b-b291-28390ae4f32d,
bfdb7a76-a36c-4e9b-ba18-e8c8b259ed91,https://tnris-datadownload.s3.amazonaws.com/datacatalog/tile_index/stratmap_sara_2016_12in_nc_cir_tileindex.zip
a5970f51-1fb6-49f3-8fb0-f862cb255415,https://tnris-datadownload.s3.amazonaws.com/datacatalog/tile_index/stratmap_brazos_2011_6in_1ft_nc_cir_tileindex.zip
eb192b73-e92b-4948-a851-f975c86463f6,
c7aa3dae-3934-4d36-91a3-9f53526c9438,https://tnris-datadownload.s3.amazonaws.com/datacatalog/tile_index/bexar_metro_911_2009_6in_nc_tileindex.zip
5106093c-226e-4212-83e6-ce8ac8ab693b,
40959f80-cc22-433a-bc89-1ab6789c750b,https://tnris-datadownload.s3.amazonaws.com/datacatalog/tile_index/capcog_2006_1ft_nc_tileindex.zip
deaa1e8e-7233-411f-b77f-b5a16e072e64,
44f9b291-9903-4dbb-88e7-9d31acd7ff7e,
d03915c3-025d-48ff-8ad8-aeb13ea4b51b,
6ab34fe4-90b4-4474-a327-2a7b1cf65923,https://tnris-datadownload.s3.amazonaws.com/datacatalog/tile_index/usgs_2008_border_30cm_nc_tileindex.zip
9dd28b93-6249-4f55-8116-629d249938c8,https://tnris-datadownload.s3.amazonaws.com/datacatalog/tile_index/national_elevation_dataset_ned_2004_tileindex.zip
5a40a2fa-b125-4c1e-8100-a19187736cdb,
af1ca25e-b38b-4203-90b8-d90f881963ae,
3fbac9d5-d6ec-4201-8261-22d3d0c2684d,https://tnris-datadownload.s3.amazonaws.com/d/tnris-lidar/state/tx/tnris-lidar_tx.zip
a21fdb21-ace9-43b2-97ab-b42abd781c05,
c5452b6f-751d-4161-bb40-e51b4abe4ca4,https://tnris-datadownload.s3.amazonaws.com/datacatalog/tile_index/nctcog_2007_1ft_nc_tileindex.zip
b0d2c140-b848-46d7-87c6-435f625ae8a0,
d69e74b0-9c20-4a7d-9b3d-f251eb318bfe,https://tnris-datadownload.s3.amazonaws.com/d/tnris-lidar/state/tx/tnris-lidar_tx.zip
b7e5b638-99f0-4676-9411-c88d06d49943,https://tnris-datadownload.s3.amazonaws.com/datacatalog/tile_index/texas_orthoimagery_program_top_2015_50cm_nc_cir_tileindex.zip
78af4910-3620-479b-a41b-36b0ed655c38,
924d3c6f-9f74-4147-8044-d4025f12eac3,https://tnris-datadownload.s3.amazonaws.com/datacatalog/tile_index/national_agriculture_imagery_program_naip_2012_1m_nc_cir_tileindex.zip
1c57b5f0-7544-4eb6-8df1-bcddc92dcd93,
7fb5157d-0fd8-46fa-801d-1e2992aee1de,
fab36a85-2785-40dc-978c-fa819b3aafae,
c090aa08-f03c-405b-9aae-b1cf4467b4c1,
e0ead9bd-0c01-4716-97e9-808ec330afd2,https://tnris-datadownload.s3.amazonaws.com/datacatalog/tile_index/national_elevation_dataset_ned_2013_tileindex.zip
8f1b8540-e68d-4141-baa0-3e5ceeeb54d7,https://tnris-datadownload.s3.amazonaws.com/d/tnris-lidar/state/tx/tnris-lidar_tx.zip
0ec8bfd4-2c19-458c-a511-8b3d7487ac27,https://tnris-datadownload.s3.amazonaws.com/datacatalog/tile_index/usgs_2012_el_paso_30cm_nc_tileindex.zip
df4303b6-aed5-4075-98df-cadb84990165,https://tnris-datadownload.s3.amazonaws.com/datacatalog/tile_index/stratmap_university_lands_2015_6in_nc_cir_tileindex.zip
4ef9121b-1de2-444b-a7c3-9d99e77b9fdd,https://tnris-datadownload.s3.amazonaws.com/datacatalog/tile_index/el_paso_2003_nc_tileindex.zip
506b4a6b-a8cf-4b69-9b9f-1d358067ac6a,https://tnris-datadownload.s3.amazonaws.com/d/tnris-lidar/state/tx/tnris-lidar_tx.zip
da097bc5-240e-400e-944f-0e403fbd781f,https://tnris-datadownload.s3.amazonaws.com/d/tnris-lidar/state/tx/tnris-lidar_tx.zip
6bb27abd-b30c-4bd0-b429-a570fd999e15,https://tnris-datadownload.s3.amazonaws.com/d/tnris-lidar/state/tx/tnris-lidar_tx.zip
1095a856-b1ba-4de4-a747-6c840cf67734,
61e8db81-5ca3-4c58-ac7a-3ecf4467894b,
bd48a549-e911-4a43-b78c-815647343fb6,
84dc0be9-7ae2-4615-a74f-b276f3beec17,https://tnris-datadownload.s3.amazonaws.com/datacatalog/tile_index/tpwd_2015_galveston_state_park_tileindex.zip
97e5fa3b-8b12-4132-814d-dbb9335c6709,https://tnris-datadownload.s3.amazonaws.com/datacatalog/tile_index/usgs_2013_dallas_fort_worth_30cm_nc_tileindex.zip
4a5b165b-e996-4954-ba66-7c8b6834c403,
a8756dac-62a7-4b51-8d07-ab0cecb6e600,https://tnris-datadownload.s3.amazonaws.com/datacatalog/tile_index/national_agriculture_imagery_program_naip_2004_1m_cir_tileindex.zip
e56d2659-7c04-4ed9-a354-75bbe45647c6,https://tnris-datadownload.s3.amazonaws.com/datacatalog/tile_index/nctcog_2001_1ft_nc_tileindex.zip
0bf2bc60-48f4-4b2e-849f-31e25da08c91,https://tnris-datadownload.s3.amazonaws.com/datacatalog/tile_index/houston_galveston_area_council_h_gac_2008_3in_6in_1ft_nc_tileindex.zip
1849447b-4f62-4318-81d3-9fef9c31482c,https://tnris-datadownload.s3.amazonaws.com/datacatalog/tile_index/stratmap_nga_usgs_2015_1ft_nc_cir_tileindex.zip
dec8a962-0b66-48bc-bddc-e14736a9aaec,https://tnris-datadownload.s3.amazonaws.com/d/tnris-lidar/state/tx/tnris-lidar_tx.zip
c8ff13c0-8b82-4187-b21b-8962ef62cd0e,
02a1485c-2c6e-4f4c-9f52-17c1d59dab59,https://tnris-datadownload.s3.amazonaws.com/d/tnris-lidar/state/tx/tnris-lidar_tx.zip
58b8f94e-c1c4-4a8f-bc2b-bd96e35b83fd,https://tnris-datadownload.s3.amazonaws.com/datacatalog/tile_index/stratmap_houston_2013_1ft_nc_cir_tileindex.zip
2032756b-ee41-4782-bbca-59b237fe3d9e,https://tnris-datadownload.s3.amazonaws.com/d/tnris-lidar/state/tx/tnris-lidar_tx.zip
cd77e3c0-58b5-4097-860d-81c9865ff0a8,https://tnris-datadownload.s3.amazonaws.com/datacatalog/tile_index/bexar_metro_911_2006_6in_nc_tileindex.zip
69c829e2-94e2-4190-99a0-b895cd2726e8,
87b28327-55ab-47e2-8bd9-53330ecd1295,
e7d2ccee-5288-4257-85bc-e4a2babf91ee,https://tnris-datadownload.s3.amazonaws.com/datacatalog/tile_index/national_agriculture_imagery_program_naip_2014_1m_nc_cir_tileindex.zip
2b756f1b-f695-46fe-ab00-c3e390c336a0,https://tnris-datadownload.s3.amazonaws.com/datacatalog/tile_index/houston_galveston_area_council_h_gac_2004_6in_1ft_nc_tileindex.zip
ef391074-52ab-4a6b-b572-e40d575e3755,
a3246604-801d-438e-a200-f97976a83659,
974853ba-e4e2-463d-8d7d-ff75dbd16797,
da8e3105-0b2e-450b-b8c3-59654b663152,https://tnris-datadownload.s3.amazonaws.com/datacatalog/tile_index/taylor_county_2002_bw_tileindex.zip
0c09e269-e0e1-4725-946c-416e3c55614b,https://tnris-datadownload.s3.amazonaws.com/datacatalog/tile_index/lynn_2005_nc_tileindex.zip
9535ee24-610d-4f9e-9a12-a2317628149d,
8e755f52-4ca9-43dd-860a-ae09ef28305f,
2645daf3-beb7-4137-98cf-c28b97008d89,https://tnris-datadownload.s3.amazonaws.com/d/tnris-lidar/state/tx/tnris-lidar_tx.zip
64bdb745-2bbb-49af-837b-6f3f98cd941a,
c4236326-e557-4e99-bea8-55838fc9bb0f,
933f49f3-d6c8-4632-8633-e7447a09ff55,
4e306d96-e77f-4794-b818-eba5c85140de,https://tnris-datadownload.s3.amazonaws.com/d/tnris-lidar/state/tx/tnris-lidar_tx.zip
79a18636-3419-4e22-92a3-d40c92eced14,
09f32e91-6579-4db1-91e4-4a0655af51ac,https://tnris-datadownload.s3.amazonaws.com/datacatalog/tile_index/stratmap_brazos_and_palestine_2015_6in_nc_cir_tileindex.zip
fc5457f9-30bd-403e-b3d7-778bcb8ed826,
73eaebe0-1dd7-461d-8d79-5687b4465c7b,https://tnris-datadownload.s3.amazonaws.com/datacatalog/tile_index/usgs_2014_corpus_christi_30cm_nc_tileindex.zip
8136c798-e67d-4339-8b5e-e52897e70d1f,https://tnris-datadownload.s3.amazonaws.com/d/tnris-lidar/state/tx/tnris-lidar_tx.zip
d28415b0-e933-4395-a66b-7d983a63abec,https://tnris-datadownload.s3.amazonaws.com/datacatalog/tile_index/national_agriculture_imagery_program_naip_2009_ccm_tileindex.zip
b768dbb0-9840-4a7a-9ac7-c3aeae0ec16c,
48ce46cb-7aba-406c-8330-f6c5b43389c1,https://tnris-datadownload.s3.amazonaws.com/d/tnris-lidar/state/tx/tnris-lidar_tx.zip
4fe0ec12-331f-470d-abb2-5401bcf53714,https://tnris-datadownload.s3.amazonaws.com/datacatalog/tile_index/stratmap_smith_2014_6in_nc_cir_tileindex.zip
0e7f4f25-44eb-42f8-af11-da0b70a1f956,
72aac46c-bf78-4357-bdd4-26212e8df890,https://tnris-datadownload.s3.amazonaws.com/datacatalog/tile_index/usgs_2009_amarillo_30cm_nc_tileindex.zip
5182824e-5801-42d6-bfe8-28cdb279afc9,https://tnris-datadownload.s3.amazonaws.com/d/tnris-lidar/state/tx/tnris-lidar_tx.zip
49c7fa9b-ab48-4c17-8f19-27253f7cfd08,https://tnris-datadownload.s3.amazonaws.com/datacatalog/tile_index/national_elevation_dataset_ned_2011_tileindex.zip
1c29056b-92f2-4c34-9c3c-6f05f3f178e5,
5cb58401-99b5-4bf4-b01a-5ca970be1d44,
477953c1-ea26-4b01-9c6f-a87c310fe136,
a169c018-0b18-411a-97b8-66c45bea8a87,https://tnris-datadownload.s3.amazonaws.com/datacatalog/tile_index/stratmap_south_texas_2013_6in_9in_12in_nc_tileindex.zip
ab743202-206c-4c37-99b1-9a46db93bd4c,https://tnris-datadownload.s3.amazonaws.com/d/tnris-lidar/state/tx/tnris-lidar_tx.zip
0aa0823d-83c0-4c69-a332-88284c527b76,
f4766ad6-2e10-4571-aa0c-c353b96d4d90,https://tnris-datadownload.s3.amazonaws.com/datacatalog/tile_index/city_of_austin_2003_6in_nc_tileindex.zip
471e9d12-1ff3-493d-a0d3-ab8ffa6842c0,
6a9bb8e9-ce6f-4e48-8c57-5a7d62770771,
43c56651-c2da-4e66-a8fe-23915734fabd,https://tnris-datadownload.s3.amazonaws.com/datacatalog/tile_index/texas_forest_service_east_texas_1m_cir_tileindex.zip
41bf20d7-7741-4347-ade3-915cee799e88,https://tnris-datadownload.s3.amazonaws.com/d/tnris-lidar/state/tx/tnris-lidar_tx.zip
ef43182c-e253-4ce6-a1c5-5c7b62f720bf,
40a08efe-4d7c-4aec-905f-ba47597ecc96,
760f9068-426e-4c30-9829-177259d1da0f,https://tnris-datadownload.s3.amazonaws.com/d/tnris-lidar/state/tx/tnris-lidar_tx.zip
12342f12-2d74-44c4-9f00-a5c12ac2659c,https://tnris-datadownload.s3.amazonaws.com/d/tnris-lidar/state/tx/tnris-lidar_tx.zip
13e878bc-bd88-4900-85bf-34b7cdac3c00,
21130f88-dac2-4c36-9d9b-1fd9dc07750e,https://tnris-datadownload.s3.amazonaws.com/d/tnris-lidar/state/tx/tnris-lidar_tx.zip
99dc55a0-49f4-464d-910b-99a46c5fac77,
5b926143-7916-446c-aefb-806585afe2dc,
04f42cd7-bd81-42d2-bf9e-eca1d04e1936,https://tnris-datadownload.s3.amazonaws.com/d/tnris-lidar/state/tx/tnris-lidar_tx.zip
ac303b30-c98f-4b8a-a044-d90aaaa69093,https://tnris-datadownload.s3.amazonaws.com/datacatalog/tile_index/shuttle_radar_topography_mission_tileindex.zip
9d0966f6-2a89-4734-a406-2fd112831a3e,https://tnris-datadownload.s3.amazonaws.com/d/tnris-lidar/state/tx/tnris-lidar_tx.zip
09205f28-289b-42b0-926b-dc6b4c214393,https://tnris-datadownload.s3.amazonaws.com/datacatalog/tile_index/bexar_metro_911_2010_6in_nc_tileindex.zip
23c917dd-86d4-4f27-94ab-cf7ec3e1d541,
9dabb50e-00a1-46e5-8966-8a54ac424de6,https://tnris-datadownload.s3.amazonaws.com/d/tnris-lidar/state/tx/tnris-lidar_tx.zip
aae4c148-6fe6-4179-b5b8-4d19c0686d17,
833d5567-69bc-4132-85f2-cbd7b5d8796d,
a17ebc94-b167-4784-89a1-698f8964e8d8,
1d69eeb7-d3ab-48d9-8899-2d54476832ba,https://tnris-datadownload.s3.amazonaws.com/datacatalog/tile_index/stratmap_brazos_2017_6in_nc_cir_tileindex.zip
338b3ade-2807-4a28-bbaf-73b50cecca7f,https://tnris-datadownload.s3.amazonaws.com/datacatalog/tile_index/houston_galveston_area_council_h_gac_2000_50cm_nc_tileindex.zip
0317aedf-574f-4655-a956-f47109da49ca,https://tnris-datadownload.s3.amazonaws.com/datacatalog/tile_index/houston_galveston_area_council_h_gac_2010_3in_6in_1ft_nc_tileindex.zip
7a9bfc3e-0573-4e26-aed7-6a1f766fa437,
4ac74b28-e989-46f8-aedf-1c833378357d,https://tnris-datadownload.s3.amazonaws.com/datacatalog/tile_index/national_elevation_dataset_ned_hillshade_tileindex.zip
7c41cd9d-fea3-484b-9e76-e0561fb01556,https://tnris-datadownload.s3.amazonaws.com/datacatalog/tile_index/noaa_2007_tileindex.zip
b861bf31-866f-4b60-b153-bfd64ebe83db,https://tnris-datadownload.s3.amazonaws.com/datacatalog/tile_index/stratmap_brazos_2013_6in_1ft_nc_cir_tileindex.zip
694e05e7-3284-4eeb-a88f-3b50ee50f8ed,https://tnris-datadownload.s3.amazonaws.com/datacatalog/tile_index/houston_galveston_area_council_h_gac_2006_6in_1ft_nc_tileindex.zip
d7be0ac1-af83-4982-9740-e49bcc7ad17a,
8f8e27bf-799d-408d-8eec-ea11b05d2668,https://tnris-datadownload.s3.amazonaws.com/datacatalog/tile_index/spot_select_for_texas_pan_bw_1999_2001_10m_tileindex.zip
7f275eb2-2fcd-4f4b-8396-cc0a3e7001f2,
f41593e7-de21-4e4b-a9f7-59df9e0e11dc,
99a7ed26-3b91-4550-8262-d4196fcae9bd,
8abbe0ce-e1d1-4a90-9989-295637374d02,
8fe992d8-1019-492a-b36b-9cfc3293ac6b,
3c8b4908-ed9e-43ea-a720-c690221857a6,
f09f36b9-12b1-4c88-bccb-017afa9bc3d8,https://tnris-datadownload.s3.amazonaws.com/d/tnris-lidar/state/tx/tnris-lidar_tx.zip
02322201-e2e3-4e4a-b4d3-8121ade4c987,
b2a7314a-7861-410b-b551-480c61ff582f,https://tnris-datadownload.s3.amazonaws.com/datacatalog/tile_index/national_agriculture_imagery_program_naip_2008_ccm_tileindex.zip
1da95422-d6b9-470c-9078-05f899b1d8d4,
28c30f70-e4a8-4f69-9b40-b6ca8b2d32b7,
763aee4e-2d3c-4ca5-a34a-0825e8c75889,
