data_type_relate_id,created,last_modified,collection_id,data_type_id
c8f0b8bf-9b2c-4aa1-885e-97342d9215a0,2018-07-31 08:11:38.393205,2018-07-31 08:11:38.393206,025591d6-dabf-4242-ab6f-b4ec63f49992,7b4f9522-8080-422b-912e-a1d289a20dbe
38432b82-8085-41f1-a164-77e2db4d9e80,2018-07-31 08:11:38.393317,2018-07-31 08:11:38.393319,a50bd3f0-3a73-42f5-b617-ee683bd37f67,7b4f9522-8080-422b-912e-a1d289a20dbe
ab5579b2-3b21-4bae-8606-15f32222e1d1,2018-07-31 08:11:38.393392,2018-07-31 08:11:38.393394,2308a36c-2acb-414a-a603-62e1986734c8,79ac875b-06d6-41bb-805c-60031cb8472f
135cde54-f854-47ba-8c9a-a492c28e6fd1,2018-07-31 08:11:38.393460,2018-07-31 08:11:38.393462,46f82b17-62cc-4e01-8095-f72899ddcae0,7b4f9522-8080-422b-912e-a1d289a20dbe
098b298b-c59b-4167-bc12-cc511c9639fa,2018-07-31 08:11:38.393522,2018-07-31 08:11:38.393523,d4143336-8868-42d5-b2af-f463a38ca0dd,79ac875b-06d6-41bb-805c-60031cb8472f
7d77fe2d-3e43-41d0-937f-2cdca9e9030e,2018-07-31 08:11:38.393640,2018-07-31 08:11:38.393641,18c52542-dc6f-4a12-88b3-59ecc8e6d53d,729fc18f-89bd-4df8-80e2-5b8bab949b38
5d0243c4-1dd0-443a-bfe7-07b1f66ddbed,2018-07-31 08:11:38.393704,2018-07-31 08:11:38.393705,828e2ac2-308b-4db5-9be1-17914f5e56d7,79ac875b-06d6-41bb-805c-60031cb8472f
b293aece-419b-441d-b234-f7a86e943b3f,2018-07-31 08:11:38.393790,2018-07-31 08:11:38.393791,eb61aa80-149f-4381-a9b9-4089a65408d7,7b4f9522-8080-422b-912e-a1d289a20dbe
8ae677ba-22b1-43c4-979a-ca6967bde532,2018-07-31 08:11:38.393853,2018-07-31 08:11:38.393854,bc61656d-dc23-4624-82fd-daeaef06a36e,79ac875b-06d6-41bb-805c-60031cb8472f
f57e8a91-719c-455a-9dcf-a5f94f808f83,2018-07-31 08:11:38.393945,2018-07-31 08:11:38.393947,a0ca4670-a7c5-46b0-86a3-02b493a2b495,79ac875b-06d6-41bb-805c-60031cb8472f
8ce0f0e0-a313-4fea-b653-e82eb383af20,2018-07-31 08:11:38.394017,2018-07-31 08:11:38.394018,7ac77b5e-6127-4db4-8499-fa3020f37ab5,7b4f9522-8080-422b-912e-a1d289a20dbe
970cee8d-3d81-4946-ab12-7f45fcae1469,2018-07-31 08:11:38.394095,2018-07-31 08:11:38.394097,85d8fb09-cc72-442f-9b44-287ed8079dbc,7b4f9522-8080-422b-912e-a1d289a20dbe
ec8e56ec-5d06-4232-a2b3-77e2aa669e3c,2018-07-31 08:11:38.394165,2018-07-31 08:11:38.394167,837f9c46-0a41-4c59-99f9-cdda4ad4c9f1,7b4f9522-8080-422b-912e-a1d289a20dbe
0cf5e6bf-a670-4752-b398-d886376dd475,2018-07-31 08:11:38.394249,2018-07-31 08:11:38.394250,74e51b5d-a77f-42e6-b6ee-9826101afb59,7b4f9522-8080-422b-912e-a1d289a20dbe
3fe8b68f-6d5e-400e-b31a-330f06fc7923,2018-07-31 08:11:38.394336,2018-07-31 08:11:38.394338,466e48ab-0d43-4593-a8b1-27a6021293fe,79ac875b-06d6-41bb-805c-60031cb8472f
87f4cdc2-c7ae-49e5-aadd-64351ab38e0c,2018-07-31 08:11:38.394445,2018-07-31 08:11:38.394447,7684fbd6-fd02-49a2-abfd-1525cbb1f572,7b4f9522-8080-422b-912e-a1d289a20dbe
8d3eef99-8a8c-43cc-920b-795ce5fe20da,2018-07-31 08:11:38.394521,2018-07-31 08:11:38.394522,ccca3364-5df8-45ce-aac6-a429cafc9c65,7b4f9522-8080-422b-912e-a1d289a20dbe
fa64acc2-d189-4111-b8bb-79f23887946a,2018-07-31 08:11:38.394587,2018-07-31 08:11:38.394589,11aef507-0ce2-40aa-a381-aad25c0cda3c,79ac875b-06d6-41bb-805c-60031cb8472f
d2ea6434-06b8-464e-ab82-98606706a573,2018-07-31 08:11:38.394682,2018-07-31 08:11:38.394683,d4c33e51-6871-4395-8eb1-3c752bb51221,7b4f9522-8080-422b-912e-a1d289a20dbe
178c51a6-1ad0-46b6-9deb-964af52013bf,2018-07-31 08:11:38.394757,2018-07-31 08:11:38.394758,d9f379cf-218a-4e0f-9578-e2d82b82b156,7b4f9522-8080-422b-912e-a1d289a20dbe
97b9abcd-0292-4f8f-be78-8f2ff48abc61,2018-07-31 08:11:38.394834,2018-07-31 08:11:38.394835,a665d1fe-47f4-497c-b467-bb1535a02c9d,7b4f9522-8080-422b-912e-a1d289a20dbe
4ff625c2-0963-40a9-bf89-e39b79d45288,2018-07-31 08:11:38.394932,2018-07-31 08:11:38.394933,1baff523-b18d-46b8-81bb-c8153edc8a92,79ac875b-06d6-41bb-805c-60031cb8472f
91ec0551-a447-4ce8-bf7a-76d76c0d3598,2018-07-31 08:11:38.394999,2018-07-31 08:11:38.395000,bf44d22e-8606-466c-8f32-b9561da2ace8,7b4f9522-8080-422b-912e-a1d289a20dbe
c29cd567-1869-41e8-b824-cadc260693f7,2018-07-31 08:11:38.395070,2018-07-31 08:11:38.395071,39ca6940-f55e-4f09-acd1-58db7d56e2af,7b4f9522-8080-422b-912e-a1d289a20dbe
3651f8d1-427e-45a1-8828-875bc942809b,2018-07-31 08:11:38.395136,2018-07-31 08:11:38.395137,6b865af5-7a43-4170-bc02-fc9a542865d5,7b4f9522-8080-422b-912e-a1d289a20dbe
e1a1d8d5-a485-499c-91f8-a5ff96d42fe4,2018-07-31 08:11:38.395202,2018-07-31 08:11:38.395204,a8396e23-0cb6-4d96-8c09-d9d62fd19bf2,79ac875b-06d6-41bb-805c-60031cb8472f
9d7e3abe-dbd2-4741-baff-b114387cbbeb,2018-07-31 08:11:38.395310,2018-07-31 08:11:38.395312,a40c2ff9-ccac-4c76-99a1-2382c09cf716,7b4f9522-8080-422b-912e-a1d289a20dbe
c2f5681d-2696-481b-89b3-bfe5260a8900,2018-07-31 08:11:38.395402,2018-07-31 08:11:38.395403,6a825941-a80b-4a61-a2b2-1da205f2f28b,729fc18f-89bd-4df8-80e2-5b8bab949b38
f66f1ae9-f8fe-476c-b1c7-5f51b7c4914c,2018-07-31 08:11:38.395502,2018-07-31 08:11:38.395503,27f30e8a-115a-4ad5-ace1-5e2aa4a53a70,729fc18f-89bd-4df8-80e2-5b8bab949b38
bdafde05-1bd6-4d56-a9b7-c886c5858441,2018-07-31 08:11:38.395585,2018-07-31 08:11:38.395587,e28d8df6-cd30-4e89-bf0f-833e1ed0e670,7b4f9522-8080-422b-912e-a1d289a20dbe
6259860f-1682-4e90-bea7-b8a81d5199e7,2018-07-31 08:11:38.395676,2018-07-31 08:11:38.395677,6b475ef7-51e7-4e15-b652-4e942eafa85f,729fc18f-89bd-4df8-80e2-5b8bab949b38
e44b4be4-a06e-4c37-9739-96227368f27d,2018-07-31 08:11:38.395736,2018-07-31 08:11:38.395737,b7fd472a-6977-40cf-8ff2-6bb529275a97,79ac875b-06d6-41bb-805c-60031cb8472f
5028701b-2f02-43ff-a619-437636562acf,2018-07-31 08:11:38.395839,2018-07-31 08:11:38.395840,f64af3dc-938b-4c49-a642-31abe902fece,7b4f9522-8080-422b-912e-a1d289a20dbe
a04fd347-84bf-4523-b487-83036773fdd2,2018-07-31 08:11:38.395914,2018-07-31 08:11:38.395915,38f98cad-be45-4f14-9f02-d5a119f7a134,7b4f9522-8080-422b-912e-a1d289a20dbe
f6eba4cc-8095-4b28-9853-b9692b78ea5b,2018-07-31 08:11:38.395999,2018-07-31 08:11:38.396001,3dae45f8-5e54-408d-a522-a18e98fb22c9,7b4f9522-8080-422b-912e-a1d289a20dbe
2fbbc355-3c4f-42ab-84f1-303a43fc1207,2018-07-31 08:11:38.396098,2018-07-31 08:11:38.396099,5bb84939-a204-436c-80a7-ceb96a06f852,79ac875b-06d6-41bb-805c-60031cb8472f
752eef72-0462-4515-a6bb-fc5d782942ab,2018-07-31 08:11:38.396167,2018-07-31 08:11:38.396168,dfe990f8-7033-4bbc-8b22-07fde896cdd0,79ac875b-06d6-41bb-805c-60031cb8472f
d93583d3-36f2-4182-a3e7-c9f745414dd0,2018-07-31 08:11:38.396253,2018-07-31 08:11:38.396254,0b6b75dc-c163-4199-a045-b2e5350c75df,7b4f9522-8080-422b-912e-a1d289a20dbe
76fb0ef1-3146-40fc-8411-865eb99c02a4,2018-07-31 08:11:38.396319,2018-07-31 08:11:38.396320,8f6f47ec-164b-4a81-9545-3c6414caeea9,7b4f9522-8080-422b-912e-a1d289a20dbe
4b7bba12-945a-4e77-9d20-522d16690277,2018-07-31 08:11:38.396467,2018-07-31 08:11:38.396468,dd22dbd6-ae96-4ab3-b84e-2bf6b6f2d1c7,79ac875b-06d6-41bb-805c-60031cb8472f
15f8cbb6-32c8-4726-8d31-68861b79bcfd,2018-07-31 08:11:38.396574,2018-07-31 08:11:38.396575,8ea19b45-7a66-4e95-9833-f9e89611d106,729fc18f-89bd-4df8-80e2-5b8bab949b38
b5be7d64-334a-4a1e-a663-63a55d0cf1a3,2018-07-31 08:11:38.396643,2018-07-31 08:11:38.396644,a7d09cf8-7cc3-4370-952d-fd52cd865676,79ac875b-06d6-41bb-805c-60031cb8472f
8881549c-0fa7-4422-94b1-2e076c490be9,2018-07-31 08:11:38.396725,2018-07-31 08:11:38.396727,7bc5f57d-f679-454f-8fd3-bdffc8d54272,729fc18f-89bd-4df8-80e2-5b8bab949b38
767e70b3-1566-45d5-b389-bad9042b6104,2018-07-31 08:11:38.396823,2018-07-31 08:11:38.396825,bfb21c12-a2e9-4f00-b1e9-3ad71f15f2f6,7b4f9522-8080-422b-912e-a1d289a20dbe
d4d537a7-b06f-43ac-b929-0ba7d221f115,2018-07-31 08:11:38.396896,2018-07-31 08:11:38.396897,dcb83233-2202-4aba-8e57-490c87cf0f28,79ac875b-06d6-41bb-805c-60031cb8472f
157c2444-8ae6-4fee-b579-89327b1676d0,2018-07-31 08:11:38.396968,2018-07-31 08:11:38.396970,d1fde7dc-0b57-4357-b476-8e7f85d75c1b,7b4f9522-8080-422b-912e-a1d289a20dbe
242e2fb8-49eb-4702-92ce-345ca4c4b7fc,2018-07-31 08:11:38.397031,2018-07-31 08:11:38.397032,8375995a-0423-488c-9e3b-5bf76cdccf8f,7b4f9522-8080-422b-912e-a1d289a20dbe
a882ffb4-4410-4dfc-b3fb-62e1021ca885,2018-07-31 08:11:38.397131,2018-07-31 08:11:38.397132,1b7cf97b-1e2f-4a90-935e-982e7aa59e0e,7b4f9522-8080-422b-912e-a1d289a20dbe
ae6812ea-351d-4142-ae82-7c6f0782c4b7,2018-07-31 08:11:38.397200,2018-07-31 08:11:38.397202,cc3d69fa-c8e2-4395-8956-58d035888894,79ac875b-06d6-41bb-805c-60031cb8472f
41e411fe-8576-4244-a2e3-8926573e235a,2018-07-31 08:11:38.397282,2018-07-31 08:11:38.397283,4bd279fc-e358-4cdb-abc0-4e34516b21d3,729fc18f-89bd-4df8-80e2-5b8bab949b38
4f429589-2ec4-425e-aba6-080148d1a66e,2018-07-31 08:11:38.397395,2018-07-31 08:11:38.397397,d9ce5448-30a5-46cf-a246-55ba7c8304f0,729fc18f-89bd-4df8-80e2-5b8bab949b38
890102cd-e5f9-4f93-a532-40ecaac2e559,2018-07-31 08:11:38.397470,2018-07-31 08:11:38.397471,c04085c5-1e1d-43b8-ac4a-6a281fc16317,7b4f9522-8080-422b-912e-a1d289a20dbe
ebd781c3-0e55-44f5-9413-4c6c21ba9b44,2018-07-31 08:11:38.397553,2018-07-31 08:11:38.397554,e334f6b6-8440-43c4-8b2c-17fc713d315c,7b4f9522-8080-422b-912e-a1d289a20dbe
49d8745d-da78-4d6d-b995-601dc6dd0496,2018-07-31 08:11:38.397656,2018-07-31 08:11:38.397658,0549d3ba-3f72-4710-b26c-28c65df9c70d,729fc18f-89bd-4df8-80e2-5b8bab949b38
d96cdb22-cf3d-4898-9853-31bc2019fd9b,2018-07-31 08:11:38.397735,2018-07-31 08:11:38.397737,4dd0d9d0-29c0-4b42-a129-430f653eb8b2,7b4f9522-8080-422b-912e-a1d289a20dbe
2ed8ac26-475d-4425-8b15-c2be68a2ee80,2018-07-31 08:11:38.397800,2018-07-31 08:11:38.397802,6581cda0-0c25-41e7-8e65-861aaea58571,79ac875b-06d6-41bb-805c-60031cb8472f
e6ebe16e-9292-4cd0-989c-7d217f239017,2018-07-31 08:11:38.397874,2018-07-31 08:11:38.397876,e8f9fe46-e21d-4d62-9637-1e386f6e8b78,79ac875b-06d6-41bb-805c-60031cb8472f
ab780e0d-ab3c-49bf-8578-67e86307490a,2018-07-31 08:11:38.397975,2018-07-31 08:11:38.397976,73fcedd4-2cfb-46af-83f0-302fae56edaa,729fc18f-89bd-4df8-80e2-5b8bab949b38
17726d01-74c1-49ef-a0d7-fa5a512c8857,2018-07-31 08:11:38.398056,2018-07-31 08:11:38.398057,9e79c338-3801-498d-b6bf-fd1f3bd785f9,79ac875b-06d6-41bb-805c-60031cb8472f
9f902063-292f-4f88-9422-44da0d74d581,2018-07-31 08:11:38.398126,2018-07-31 08:11:38.398127,67cd14e5-f197-4186-8852-58a93bd96714,79ac875b-06d6-41bb-805c-60031cb8472f
0a4c209a-babb-409e-8ce2-a5a6a99005f7,2018-07-31 08:11:38.398227,2018-07-31 08:11:38.398229,6405ede8-8b03-411f-9544-cd6b3f6fe7fc,729fc18f-89bd-4df8-80e2-5b8bab949b38
3e06c8c7-dd7c-429f-a552-d20e7ee7650d,2018-07-31 08:11:38.398295,2018-07-31 08:11:38.398296,49248d7d-e313-46a8-82ec-88c200b10c55,79ac875b-06d6-41bb-805c-60031cb8472f
afd46b16-5265-4275-baeb-fa294923ec8c,2018-07-31 08:11:38.398368,2018-07-31 08:11:38.398370,20ec43fd-c276-4410-9ab9-e5dc62ff1e83,7b4f9522-8080-422b-912e-a1d289a20dbe
230ef44c-b103-4656-b6f2-5f7dbe78508b,2018-07-31 08:11:38.398438,2018-07-31 08:11:38.398439,cd058f80-7db5-4e5c-8d58-c047598daca2,79ac875b-06d6-41bb-805c-60031cb8472f
c03dfe96-9e21-4c6a-9cf0-2ba49932829e,2018-07-31 08:11:38.398500,2018-07-31 08:11:38.398501,0f903467-f56a-441e-a82a-4614d177552e,79ac875b-06d6-41bb-805c-60031cb8472f
e2193935-bce5-44f1-a7d1-aeccf632bb91,2018-07-31 08:11:38.398589,2018-07-31 08:11:38.398590,d916d57a-9553-4f54-8100-fc9acb8671ac,79ac875b-06d6-41bb-805c-60031cb8472f
e2f5d70a-ce76-4abd-9b2b-043cd50efe4a,2018-07-31 08:11:38.398669,2018-07-31 08:11:38.398670,ac2a7fe9-f778-4716-899f-550adc7afa15,729fc18f-89bd-4df8-80e2-5b8bab949b38
623d0c52-63c2-485d-95c6-bcd7291c1420,2018-07-31 08:11:38.398736,2018-07-31 08:11:38.398737,9e508f50-ced4-4f37-9ec9-18fe2e1ff9b8,7b4f9522-8080-422b-912e-a1d289a20dbe
55efa746-c124-47dd-acdf-967c6d3a9eab,2018-07-31 08:11:38.398811,2018-07-31 08:11:38.398812,8cb0dea3-72c1-4e77-b57b-151b10b07136,7b4f9522-8080-422b-912e-a1d289a20dbe
52c21e5a-d281-47df-a767-c1faccd72a8d,2018-07-31 08:11:38.398920,2018-07-31 08:11:38.398921,3110404a-bdf9-491c-b272-cca7bea69ec8,7b4f9522-8080-422b-912e-a1d289a20dbe
cbfe2f3e-9968-4edc-b4a6-49dac113c9cc,2018-07-31 08:11:38.398997,2018-07-31 08:11:38.398998,28f3ddd4-c6e8-4124-bc16-029a7dbe96e5,7b4f9522-8080-422b-912e-a1d289a20dbe
e64dca65-db20-4a06-8882-6a3c9b0ad1f5,2018-07-31 08:11:38.399079,2018-07-31 08:11:38.399080,812c6179-28d7-4829-b99e-ae15d4a7cf5b,729fc18f-89bd-4df8-80e2-5b8bab949b38
a2b9a017-536b-4868-8a60-1d2b87ffbae8,2018-07-31 08:11:38.399165,2018-07-31 08:11:38.399166,3fc52286-c6af-40b8-949c-59f2eafdd389,79ac875b-06d6-41bb-805c-60031cb8472f
5e9bf213-f901-4f1e-8ca9-c7dbcabe879f,2018-07-31 08:11:38.399249,2018-07-31 08:11:38.399250,e8a9bba2-b219-47a7-be04-ff6493363c27,7b4f9522-8080-422b-912e-a1d289a20dbe
638412c9-c335-497a-84a9-f2bb69f656a1,2018-07-31 08:11:38.399322,2018-07-31 08:11:38.399323,d9de42ae-9f53-43ed-a925-93c7c38237fc,7b4f9522-8080-422b-912e-a1d289a20dbe
2daf3b0d-6dc3-4374-bb4b-1010573e16df,2018-07-31 08:11:38.399433,2018-07-31 08:11:38.399435,fda08eb6-8daa-4daf-bfec-0fb0891cb732,729fc18f-89bd-4df8-80e2-5b8bab949b38
3d602868-d70d-4dd6-930e-1532a8736107,2018-07-31 08:11:38.399523,2018-07-31 08:11:38.399524,0f0d35ea-9593-49ff-a03b-12fa2ca4fee4,7b4f9522-8080-422b-912e-a1d289a20dbe
9d1a4ad3-4d97-486f-a36f-cc482418d21c,2018-07-31 08:11:38.399610,2018-07-31 08:11:38.399611,df508fc6-c18a-4044-b0f7-35f3b9f64c02,7b4f9522-8080-422b-912e-a1d289a20dbe
7c307d41-2448-4e13-bdcc-a5c485b83eff,2018-07-31 08:11:38.399705,2018-07-31 08:11:38.399706,1f1d417a-26f2-41d5-9787-af392d0f09cf,729fc18f-89bd-4df8-80e2-5b8bab949b38
206575f1-dfa3-4e12-93e9-92624c58f574,2018-07-31 08:11:38.399768,2018-07-31 08:11:38.399770,231b486b-7512-4004-869a-0e2e9217d118,79ac875b-06d6-41bb-805c-60031cb8472f
2aa7efbb-ff9a-48c8-b63c-826e4c7aa0ea,2018-07-31 08:11:38.399847,2018-07-31 08:11:38.399848,3ae404a0-f976-4064-9d3e-81e5a719ca3c,7b4f9522-8080-422b-912e-a1d289a20dbe
a5a192c3-78a5-4b6a-95ba-48ca89874318,2018-07-31 08:11:38.399919,2018-07-31 08:11:38.399921,4c81ca86-fc3e-4275-9510-6adaff57f6ed,79ac875b-06d6-41bb-805c-60031cb8472f
f04af879-5aa9-4a32-b96c-eacfa7fcafb5,2018-07-31 08:11:38.400007,2018-07-31 08:11:38.400008,5751f066-28be-46af-b795-08387a27da6e,79ac875b-06d6-41bb-805c-60031cb8472f
d4bae235-00e4-4178-a2ce-9adcba91bd61,2018-07-31 08:11:38.400088,2018-07-31 08:11:38.400089,b133455e-0196-4e5d-b69b-a962847afce3,729fc18f-89bd-4df8-80e2-5b8bab949b38
2b898ff1-9d78-4e95-83b6-a1ecbf18623b,2018-07-31 08:11:38.400150,2018-07-31 08:11:38.400151,52882402-db53-44cd-8c61-5a00a6ecec3d,7b4f9522-8080-422b-912e-a1d289a20dbe
ce06804d-eeda-43cf-8fc1-a280013d8236,2018-07-31 08:11:38.400223,2018-07-31 08:11:38.400224,c2ef5d63-378b-4d5e-a1b6-0b189dc30c5e,79ac875b-06d6-41bb-805c-60031cb8472f
71a23e28-0dcb-4ff3-9b55-a1cba57aa1cf,2018-07-31 08:11:38.400285,2018-07-31 08:11:38.400286,84f48258-fcf2-42a1-bd8b-5ed1f882aebe,79ac875b-06d6-41bb-805c-60031cb8472f
7f255a4f-7e1f-424b-bfd4-d91fe461118f,2018-07-31 08:11:38.400386,2018-07-31 08:11:38.400387,3dbe699f-1ba5-445b-b291-28390ae4f32d,729fc18f-89bd-4df8-80e2-5b8bab949b38
0a03fb02-88a1-44a3-8f5e-1d277e3bda3b,2018-07-31 08:11:38.400466,2018-07-31 08:11:38.400467,bfdb7a76-a36c-4e9b-ba18-e8c8b259ed91,7b4f9522-8080-422b-912e-a1d289a20dbe
f4f3c975-d242-44e1-ac6c-b8bbe8974278,2018-07-31 08:11:38.400590,2018-07-31 08:11:38.400592,a5970f51-1fb6-49f3-8fb0-f862cb255415,7b4f9522-8080-422b-912e-a1d289a20dbe
2a221fe0-19e1-4aa6-8792-bee638890672,2018-07-31 08:11:38.400686,2018-07-31 08:11:38.400688,eb192b73-e92b-4948-a851-f975c86463f6,79ac875b-06d6-41bb-805c-60031cb8472f
26dc775c-0dca-4965-9c40-045adb333445,2018-07-31 08:11:38.400753,2018-07-31 08:11:38.400754,c7aa3dae-3934-4d36-91a3-9f53526c9438,7b4f9522-8080-422b-912e-a1d289a20dbe
e7e22ec5-3235-410a-9106-04dcfe96b239,2018-07-31 08:11:38.400817,2018-07-31 08:11:38.400818,5106093c-226e-4212-83e6-ce8ac8ab693b,79ac875b-06d6-41bb-805c-60031cb8472f
444d3f93-efe0-45f5-9f64-7085c65d584b,2018-07-31 08:11:38.400883,2018-07-31 08:11:38.400884,40959f80-cc22-433a-bc89-1ab6789c750b,7b4f9522-8080-422b-912e-a1d289a20dbe
dbe65617-2345-4081-a59b-48d81d5d55f4,2018-07-31 08:11:38.400946,2018-07-31 08:11:38.400947,deaa1e8e-7233-411f-b77f-b5a16e072e64,79ac875b-06d6-41bb-805c-60031cb8472f
0ccad218-8dc7-43dd-b1c6-0b69afe880ce,2018-07-31 08:11:38.401035,2018-07-31 08:11:38.401036,44f9b291-9903-4dbb-88e7-9d31acd7ff7e,7b4f9522-8080-422b-912e-a1d289a20dbe
c75a35e2-0ced-4f6d-86f7-cbc7808ccf71,2018-07-31 08:11:38.401116,2018-07-31 08:11:38.401118,d03915c3-025d-48ff-8ad8-aeb13ea4b51b,79ac875b-06d6-41bb-805c-60031cb8472f
d9edd020-a1d5-4b98-bf4e-3415d3652021,2018-07-31 08:11:38.401192,2018-07-31 08:11:38.401193,6ab34fe4-90b4-4474-a327-2a7b1cf65923,7b4f9522-8080-422b-912e-a1d289a20dbe
53884d97-631e-4368-b801-edd99e7ea71c,2018-07-31 08:11:38.401263,2018-07-31 08:11:38.401264,9dd28b93-6249-4f55-8116-629d249938c8,79ac875b-06d6-41bb-805c-60031cb8472f
7c2dca2a-b221-4f4e-8409-c7df3490a87a,2018-07-31 08:11:38.401345,2018-07-31 08:11:38.401346,5a40a2fa-b125-4c1e-8100-a19187736cdb,79ac875b-06d6-41bb-805c-60031cb8472f
84f79422-0761-4c32-848d-a0d28ad55999,2018-07-31 08:11:38.401430,2018-07-31 08:11:38.401431,af1ca25e-b38b-4203-90b8-d90f881963ae,79ac875b-06d6-41bb-805c-60031cb8472f
9be7b1f1-099b-4885-a774-2f2781cb3ea3,2018-07-31 08:11:38.401505,2018-07-31 08:11:38.401506,3fbac9d5-d6ec-4201-8261-22d3d0c2684d,729fc18f-89bd-4df8-80e2-5b8bab949b38
45cb5014-82f8-41db-877a-0739c3e82e50,2018-07-31 08:11:38.401581,2018-07-31 08:11:38.401582,a21fdb21-ace9-43b2-97ab-b42abd781c05,79ac875b-06d6-41bb-805c-60031cb8472f
db64e904-ef98-4e93-99b2-146afd08f745,2018-07-31 08:11:38.401669,2018-07-31 08:11:38.401671,c5452b6f-751d-4161-bb40-e51b4abe4ca4,7b4f9522-8080-422b-912e-a1d289a20dbe
cbcbacf1-c5ba-487a-9a23-bcb931f6985b,2018-07-31 08:11:38.401754,2018-07-31 08:11:38.401756,b0d2c140-b848-46d7-87c6-435f625ae8a0,79ac875b-06d6-41bb-805c-60031cb8472f
095785ed-5357-4f11-b091-ad536d56c323,2018-07-31 08:11:38.401781,2018-07-31 08:11:38.401782,b0d2c140-b848-46d7-87c6-435f625ae8a0,7b4f9522-8080-422b-912e-a1d289a20dbe
3647bb76-3132-4e61-8d91-327050657585,2018-07-31 08:11:38.401898,2018-07-31 08:11:38.401899,d69e74b0-9c20-4a7d-9b3d-f251eb318bfe,729fc18f-89bd-4df8-80e2-5b8bab949b38
25334d25-7aaa-427a-a301-035460069f40,2018-07-31 08:11:38.401982,2018-07-31 08:11:38.401983,b7e5b638-99f0-4676-9411-c88d06d49943,7b4f9522-8080-422b-912e-a1d289a20dbe
771f406a-ab5d-45c7-853b-8aad4a910cb4,2018-07-31 08:11:38.402046,2018-07-31 08:11:38.402047,78af4910-3620-479b-a41b-36b0ed655c38,79ac875b-06d6-41bb-805c-60031cb8472f
9d950516-46b0-4b19-aaeb-f06fa5bd40c4,2018-07-31 08:11:38.402152,2018-07-31 08:11:38.402153,924d3c6f-9f74-4147-8044-d4025f12eac3,7b4f9522-8080-422b-912e-a1d289a20dbe
b2218d3c-b7c3-4c13-9e45-3aa812c09bcf,2018-07-31 08:11:38.402224,2018-07-31 08:11:38.402226,1c57b5f0-7544-4eb6-8df1-bcddc92dcd93,79ac875b-06d6-41bb-805c-60031cb8472f
77f11026-e1ac-4b56-8c8c-c703dfd6b101,2018-07-31 08:11:38.402291,2018-07-31 08:11:38.402292,7fb5157d-0fd8-46fa-801d-1e2992aee1de,79ac875b-06d6-41bb-805c-60031cb8472f
a8407d9a-49cf-400b-a6c1-d8867aa40822,2018-07-31 08:11:38.402353,2018-07-31 08:11:38.402354,fab36a85-2785-40dc-978c-fa819b3aafae,79ac875b-06d6-41bb-805c-60031cb8472f
111f91de-920a-4f21-bf2f-1efa6a8ea213,2018-07-31 08:11:38.402428,2018-07-31 08:11:38.402429,c090aa08-f03c-405b-9aae-b1cf4467b4c1,79ac875b-06d6-41bb-805c-60031cb8472f
